config,amplitude,probability
001011011100,0.0044136409342149414,1.9480226296177746e-5
101011011100,0.011102005372356607,0.000123254523287835
011011011100,0.004042855643000474,1.634468175014077e-5
111011011100,0.003830647128834007,1.4673857425644221e-5
000111011100,0.0026279342800891135,6.906038580467487e-6
100111011100,0.004119461926029623,1.696996656000769e-5
010111011100,0.008165882554551236,6.66816378947242e-5
110111011100,0.005018012426037788,2.5180448707869647e-5
001111011100,0.0020646726213937624,4.262873033532991e-6
101111011100,0.00447704438146246,2.0043926393584583e-5
011111011100,0.0026191852655103286,6.86013145506641e-6
111111011100,0.0020087409098648876,4.035040042964817e-6
000000111100,0.000895129529681877,8.012568749084982e-7
100000111100,0.0019368991601182287,3.7515783564667e-6
010000111100,0.0020646726218586284,4.262873035452582e-6
110000111100,0.001580232009537793,2.4971332039678517e-6
001000111100,0.002064672621507692,4.262873034003445e-6
101000111100,0.005708927883827816,3.2591857582746746e-5
011000111100,0.00170683788855513,2.9132955778073343e-6
111000111100,0.0018445380135940622,3.4023204835935294e-6
000100111100,0.0019368991610622971,3.7515783601238304e-6
100100111100,0.0033858874121555993,1.1464233567793742e-5
010100111100,0.005708927883696015,3.259185758124185e-5
110100111100,0.003786807135861125,1.4339908284208737e-5
001100111100,0.0015802320107495523,2.497133207797573e-6
101100111100,0.003786807135480771,1.4339908281328082e-5
011100111100,0.0018445380122169325,3.402320478513193e-6
111100111100,0.001571063038906577,2.4682390722183683e-6
000010111100,0.0022850246169361503,5.221337500004201e-6
100010111100,0.005601006231776182,3.137127080839563e-5
010010111100,0.0044136409340607445,1.9480226294816605e-5
110010111100,0.003866577924941293,1.4950424849643317e-5
001010111100,0.006548562786059469,4.2883674562962965e-5
101010111100,0.019084888563905406,0.0003642329714966874
011010111100,0.004798541986798285,2.3026005199066037e-5
111010111100,0.005774107162120381,3.334031351964988e-5
000110111100,0.001806746407424566,3.2643325807415755e-6
100110111100,0.003676914030391835,1.3519696786892332e-5
010110111100,0.0046696639174952466,2.1805761102357058e-5
110110111100,0.003451066690448177,1.1909861301920934e-5
001110111100,0.0020646726213419484,4.262873033319033e-6
101110111100,0.00558598854259609,3.120326799801479e-5
011110111100,0.0019246032723844934,3.7040977560731004e-6
111110111100,0.001957908619296584,3.833406161515856e-6
000001111100,0.000979893230451444,9.601907430845668e-7
100001111100,0.0018067464084939062,3.2643325846056284e-6
010001111100,0.00262793427986211,6.906038579274385e-6
110001111100,0.0017675968410207157,3.124398592386413e-6
001001111100,0.0018067464075488392,3.264332581190636e-6
101001111100,0.004493386199511526,2.0190519537960635e-5
011001111100,0.0017675968410580003,3.1243985925182216e-6
111001111100,0.0016222265391363855,2.631618944278415e-6
000101111100,0.00280331025321565,7.858548375783993e-6
100101111100,0.004364508130208569,1.9048931218656698e-5
010101111100,0.008853476653910125,7.838404886133163e-5
110101111100,0.005460265796652943,2.9814502570098e-5
001101111100,0.0019368991610884167,3.7515783602250123e-6
101101111100,0.004097463942447656,1.678921075965869e-5
011101111100,0.0026191852662324783,6.860131458849298e-6
111101111100,0.0019579086216946493,3.833406170906241e-6
000011111100,0.0009009060350201524,8.11631683935732e-7
100011111100,0.0019879488360982018,3.9519405749441955e-6
010011111100,0.0019879488367000623,3.951940577337131e-6
110011111100,0.001546759084354078,2.3924636650318656e-6
001011111100,0.002285024617083655,5.221337500678305e-6
101011111100,0.006299900699016357,3.968874881746678e-5
011011111100,0.0018491358170233286,3.4193032697985335e-6
111011111100,0.0020087409110816213,4.035040047853023e-6
000111111100,0.00097989323162173,9.601907453780773e-7
100111111100,0.0017221350580057465,2.965749158012456e-6
010111111100,0.0028456996626901815,8.098006570235014e-6
110111111100,0.0018809674506361604,3.5380385503526966e-6
001111111100,0.0008951295290481773,8.012568737740116e-7
101111111100,0.002178043230819627,4.7438723153191985e-6
011111111100,0.00099383894959484,9.87715857731775e-7
111111111100,0.0008651983279964043,7.485681467677735e-7
000000000010,0.001069836006051992,1.1445490798452777e-6
100000000010,0.003105603006467145,9.64477003377777e-6
010000000010,0.0019820384014761316,3.928476224926059e-6
110000000010,0.00217804323083772,4.743872315398013e-6
001000000010,0.002803226273678183,7.858077541439671e-6
101000000010,0.00958012767575367,9.177884628374144e-5
011000000010,0.001880967450487158,3.53803854979216e-6
111000000010,0.002845699662608085,8.09800656976777e-6
000100000010,0.002108644279567705,4.446380697753606e-6
100100000010,0.005220037221522365,2.724878859407893e-5
010100000010,0.005220037221498989,2.724878859383488e-5
110100000010,0.004937098844624721,2.4374945001594752e-5
001100000010,0.0020087409109905544,4.035040047487163e-6
101100000010,0.006299900698884023,3.96887488157994e-5
011100000010,0.0018491358170011339,3.4193032697164513e-6
111100000010,0.002285024616955113,5.221337500090862e-6
000010000010,0.0027520627737786427,7.573849510818198e-6
100010000010,0.00869727089381635,7.564252100042504e-5
010010000010,0.004208302370295148,1.7709808839831764e-5
110010000010,0.0052721471765954835,2.7795535851683725e-5
001010000010,0.008697270893831838,7.564252100069446e-5
101010000010,0.03063408644472714,0.0009384472523030151
011010000010,0.005272147176659357,2.7795535852357224e-5
111010000010,0.008663812759945603,7.506165153939622e-5
000110000010,0.0019579086215956755,3.833406170518678e-6
100110000010,0.005460265796581522,2.9814502569318043e-5
010110000010,0.004097463942392943,1.6789210759210317e-5
110110000010,0.004364508130491374,1.9048931221125308e-5
001110000010,0.002619185265876841,6.860131456986337e-6
101110000010,0.008853476654025005,7.838404886336581e-5
011110000010,0.0019368991609280005,3.7515783596035925e-6
111110000010,0.0028033102532626585,7.858548376047552e-6
000001000010,0.0021086442803863324,4.446380701205994e-6
100001000010,0.0055238405844946865,3.0512814802910603e-5
010001000010,0.004591876522238743,2.1085329995487373e-5
110001000010,0.004477044381459922,2.004392639356186e-5
001001000010,0.004591876522327349,2.108532999630111e-5
101001000010,0.01487383027069935,0.0002212308269215723
011001000010,0.003529487826926476,1.2457284320422177e-5
111001000010,0.004747622624481548,2.2539920584489063e-5
000101000010,0.00552384058424934,3.0512814800200094e-5
100101000010,0.012571057243305971,0.00015803148021447552
010101000010,0.014873830270839824,0.0002212308269257511
110101000010,0.013083883753154214,0.0001711880140660528
001101000010,0.004477044381553274,2.0043926394397735e-5
101101000010,0.013083883753205225,0.00017118801406738765
011101000010,0.0047476226242371775,2.2539920582168705e-5
111101000010,0.00525146838287403,2.7577920176325575e-5
000011000010,0.0019579086216214583,3.833406170619638e-6
100011000010,0.005774107161453714,3.334031351195106e-5
010011000010,0.003451066689950487,1.190986129848581e-5
110011000010,0.0038665779251495207,1.4950424851253573e-5
001011000010,0.00558598854175515,3.1203267988619834e-5
101011000010,0.019084888564259026,0.00036423297151018494
011011000010,0.0036769140308000967,1.3519696789894616e-5
111011000010,0.005601006231222762,3.137127080219621e-5
000111000010,0.0019246032714266043,3.704097752385987e-6
100111000010,0.004798541987270271,2.302600520359572e-5
010111000010,0.0046696639174992356,2.180576110239431e-5
110111000010,0.00441364093401902,1.948022629444829e-5
001111000010,0.0020646726217782843,4.262873035120814e-6
101111000010,0.00654856278574029,4.288367455878263e-5
011111000010,0.0018067464080327952,3.264332582939407e-6
111111000010,0.0022850246167506402,5.221337499156411e-6
000000100010,0.0028032262735594297,7.858077540773888e-6
100000100010,0.008697270894517084,7.564252101261398e-5
010000100010,0.004591876522191254,2.1085329995051246e-5
110000100010,0.005585988542598563,3.1203267998042425e-5
001000100010,0.008088095159346206,6.541728330663953e-5
101000100010,0.028470951431322642,0.0008105950754047328
011000100010,0.0050180124265688285,2.5180448713199182e-5
111000100010,0.008165882553401118,6.668163787594074e-5
000100100010,0.004591876522537359,2.108532999822979e-5
100100100010,0.012446015192643227,0.00015490329417550602
010100100010,0.010253463525394644,0.00010513351426659834
110100100010,0.01069308645543461,0.00011434209794339908
001100100010,0.00501801242622475,2.5180448709745998e-5
101100100010,0.016653264865609103,0.00027733123068413056
011100100010,0.004060028524677567,1.6483831621195503e-5
111100100010,0.005601006231762043,3.1371270808237246e-5
000010100010,0.008697270893809348,7.564252100030323e-5
100010100010,0.028341121757826094,0.0008032191824919236
010010100010,0.012446015192935455,0.00015490329418278018
110010100010,0.016524109027167742,0.00027304617914172645
001010100010,0.028470951431355886,0.0008105950754066257
101010100010,0.10172898839733074,0.010348787080344254
011010100010,0.01665326486551167,0.0002773312306808854
111010100010,0.02836620617705856,0.0008046416528793952
000110100010,0.005585988541813242,3.120326798926883e-5
100110100010,0.016524109027520918,0.00027304617915339827
010110100010,0.010693086455637095,0.00011434209794772947
110110100010,0.012341269938379031,0.00015230694369193796
001110100010,0.008165882554502258,6.668163789392431e-5
101110100010,0.028366206176706182,0.0008046416528594039
011110100010,0.0056010062311223595,3.13712708010715e-5
111110100010,0.008663812761148627,7.506165156024177e-5
000001100010,0.002008740911124314,4.03504004802454e-6
100001100010,0.005774107161539837,3.334031351294563e-5
010001100010,0.003830647129020807,1.4673857427075353e-5
110001100010,0.004170381287640041,1.7392080084298204e-5
001001100010,0.0050180124260907535,2.5180448708401208e-5
101001100010,0.01710301018312279,0.0002925129573240018
011001100010,0.00343186782599462,1.1777716775097039e-5
111001100010,0.00514095176843933,2.642938508541947e-5
000101100010,0.004477044381516642,2.0043926394069737e-5
100101100010,0.011142831773248207,0.00012416269992690981
010101100010,0.011102005372107843,0.0001232545232823114
110101100010,0.010611949132758917,0.00011261346439626272
001101100010,0.00411946192549533,1.696996655560569e-5
101101100010,0.01291472216002204,0.0001667900484705644
011101100010,0.0038438573648122715,1.4775239441021542e-5
111101100010,0.004747622624198483,2.253992058180129e-5
000011100010,0.002619185266274557,6.860131459069722e-6
100011100010,0.008275775659257979,6.848846276236682e-5
010011100010,0.004042855642805121,1.6344681748561207e-5
110011100010,0.005062530631366877,2.562921639352791e-5
001011100010,0.008165882554395886,6.668163789218708e-5
101011100010,0.02882943703871954,0.000831136439969494
011011100010,0.004954608978680667,2.4548150131623082e-5
111011100010,0.008165882554347475,6.668163789139644e-5
000111100010,0.002064672621103101,4.262873032332748e-6
100111100010,0.00570892788368369,3.259185758110114e-5
010111100010,0.004413640934106568,1.9480226295221104e-5
110111100010,0.004669663917538757,2.1805761102763413e-5
001111100010,0.0026279342798913243,6.906038579427933e-6
101111100010,0.008853476654023001,7.838404886333033e-5
011111100010,0.0019879488369924704,3.951940578499715e-6
111111100010,0.002845699662799804,8.09800657085892e-6
000000010010,0.001982038401298353,3.9284762242213304e-6
100000010010,0.005220037221290541,2.724878859165867e-5
010000010010,0.004208302370293249,1.7709808839815776e-5
110000010010,0.0040974639424580074,1.6789210759743514e-5
001000010010,0.004591876522556109,2.1085329998401982e-5
101000010010,0.014873830270790542,0.0002212308269242851
011000010010,0.0034510666899120242,1.1909861298220337e-5
111000010010,0.004669663917585061,2.1805761103195864e-5
000100010010,0.004591876522556148,2.108532999840234e-5
100100010010,0.010253463525327097,0.00010513351426521316
010100010010,0.012446015192886104,0.00015490329418155172
110100010010,0.010693086455622329,0.00011434209794741369
001100010010,0.0038306471290161046,1.4673857427039325e-5
101100010010,0.011102005372102155,0.0001232545232821851
011100010010,0.004042855642807703,1.634468174858208e-5
111100010010,0.004413640934062222,1.9480226294829643e-5
000010010010,0.0042083023702932975,1.7709808839816186e-5
100010010010,0.012446015192926206,0.00015490329418254992
010010010010,0.007232587912702495,5.231032791497022e-5
110010010010,0.008132306918622217,6.613441581867077e-5
001010010010,0.012446015192886125,0.00015490329418155224
101010010010,0.04230404150762212,0.0017896319278786147
011010010010,0.008132306918613432,6.613441581852789e-5
111010010010,0.012341269938707128,0.00015230694370003622
000110010010,0.003451066689912064,1.1909861298220612e-5
100110010010,0.008711208074584259,7.588514611870197e-5
010110010010,0.008132306918613563,6.613441581853001e-5
110110010010,0.007720903193243543,5.961234611943834e-5
001110010010,0.004042855642807745,1.6344681748582424e-5
101110010010,0.012914722160016202,0.00016679004847041355
011110010010,0.0033858874119033636,1.1464233566085657e-5
111110010010,0.004364508130476756,1.90489312209977e-5
000001010010,0.005220037221290509,2.7248788591658334e-5
100001010010,0.012571057243074975,0.0001580314802086678
010001010010,0.012446015192925803,0.00015490329418253992
110001010010,0.011142831773424563,0.00012416269993084
001001010010,0.010253463525326828,0.00010513351426520765
101001010010,0.0313993605753152,0.0009859198445386584
011001010010,0.008711208074583967,7.588514611869689e-5
111001010010,0.010611949132498908,0.00011261346439074431
000101010010,0.014873830270790502,0.0002212308269242839
100101010010,0.03139936057531568,0.0009859198445386886
010101010010,0.04230404150762122,0.001789631927878539
110101010010,0.03488055532053762,0.001216653139469085
001101010010,0.011102005372102097,0.00012325452328218383
101101010010,0.030363688584988367,0.0009219535844861529
011101010010,0.012914722160015919,0.00016679004847040626
111101010010,0.013083883753206876,0.00017118801406743088
000011010010,0.0040974639424579355,1.6789210759742925e-5
100011010010,0.011142831773424629,0.00012416269993084148
010011010010,0.008132306918621875,6.613441581866521e-5
110011010010,0.00818413405466919,6.698005022479595e-5
001011010010,0.010693086455622058,0.0001143420979474079
101011010010,0.034880555320537576,0.001216653139469082
011011010010,0.0077209031932431935,5.961234611943294e-5
111011010010,0.010693086455654598,0.00011434209794810381
000111010010,0.004669663917585005,2.1805761103195336e-5
100111010010,0.010611949132499023,0.00011261346439074675
010111010010,0.012341269938706847,0.00015230694370002928
110111010010,0.010693086455654614,0.00011434209794810413
001111010010,0.004413640934062187,1.9480226294829338e-5
101111010010,0.013083883753206913,0.00017118801406743183
011111010010,0.0043645081304766985,1.9048931220997203e-5
111111010010,0.004937098844869963,2.437494500401632e-5
000000110010,0.0018809674506315602,3.538038550335391e-6
100000110010,0.005460265796568839,2.9814502569179543e-5
010000110010,0.0034510666899546277,1.1909861298514391e-5
110000110010,0.003786807135486775,1.4339908281373555e-5
001000110010,0.005018012426124452,2.518044870873941e-5
101000110010,0.01710301018310348,0.00029251295732334124
011000110010,0.0033539091189998932,1.124870637851064e-5
111000110010,0.005062530631432324,2.5629216394190566e-5
000100110010,0.003529487826659754,1.2457284318539394e-5
100100110010,0.008711208074629877,7.588514611949675e-5
010100110010,0.008711208074577415,7.588514611858274e-5
110100110010,0.008184134054835618,6.698005022752009e-5
001100110010,0.0034318678260152205,1.1777716775238436e-5
101100110010,0.010751587146606137,0.00011559662617106631
011100110010,0.0031317526613920017,9.807874732135884e-6
111100110010,0.0038665779249436923,1.4950424849661869e-5
000010110010,0.005272147176601337,2.7795535851745446e-5
100010110010,0.01652410902716678,0.0002730461791416947
010010110010,0.008132306918618493,6.613441581861019e-5
110010110010,0.010048305252180036,0.00010096843844098889
001010110010,0.016653264865560225,0.0002773312306825026
101010110010,0.05828488347143669,0.0033971276412789538
011010110010,0.010178134925333997,0.00010359443055830368
111010110010,0.016524109027130716,0.0002730461791405028
000110110010,0.0036769140309944014,1.35196967913235e-5
100110110010,0.010178134925275832,0.00010359443055711965
010110110010,0.007720903193248702,5.961234611951801e-5
110110110010,0.008132306918657033,6.613441581923704e-5
001110110010,0.004954608978724346,2.4548150132055902e-5
101110110010,0.01665326486560673,0.0002773312306840515
011110110010,0.0036769140309557287,1.3519696791039107e-5
111110110010,0.005272147176519157,2.7795535850878918e-5
000001110010,0.0018491358168549567,3.4193032691758486e-6
100001110010,0.004798541986729424,2.3026005198405165e-5
010001110010,0.0040428556428089325,1.6344681748592026e-5
110001110010,0.003887847397220439,1.5115357384073742e-5
001001110010,0.004060028525015795,1.648383162394193e-5
101001110010,0.013069180864782209,0.00017080348847638946
011001110010,0.003131752661362029,9.807874731948151e-6
111001110010,0.004170381287711119,1.7392080084891046e-5
000101110010,0.004747622624516191,2.253992058481801e-5
100101110010,0.010611949132696986,0.00011261346439494829
010101110010,0.012914722160021427,0.00016679004847054853
110101110010,0.011142831773127906,0.0001241626999242288
001101110010,0.0038438573648296994,1.4775239441155522e-5
101101110010,0.011102005372100763,0.00012325452328215423
011101110010,0.004119461925500934,1.6969966555651864e-5
111101110010,0.004477044381555775,2.0043926394420134e-5
000011110010,0.0019368991610772155,3.7515783601816213e-6
100011110010,0.005708927883867053,3.259185758319475e-5
010011110010,0.0033858874118534383,1.1464233565747574e-5
110011110010,0.003786807135494209,1.4339908281429856e-5
001011110010,0.005601006231223418,3.1371270802203566e-5
101011110010,0.019084888564110444,0.0003642329715045136
011011110010,0.0036769140309646513,1.3519696791104723e-5
111011110010,0.005585988541873826,3.120326798994568e-5
000111110010,0.0018067464074378902,3.264332580789722e-6
100111110010,0.004493386199705619,2.0190519539704902e-5
010111110010,0.0043645081304650515,1.9048931220895535e-5
110111110010,0.004097463942409145,1.6789210759343088e-5
001111110010,0.001987948836692572,3.95194057730735e-6
101111110010,0.0062999006988880115,3.9688748815849656e-5
011111110010,0.001722135057727819,2.9657491570551983e-6
111111110010,0.0021780432308987543,4.743872315663883e-6
000000001010,0.0031056030062052136,9.64477003215086e-6
100000001010,0.009580127675589882,9.17788462806032e-5
010000001010,0.005220037221495227,2.7248788593795608e-5
110000001010,0.006299900699011597,3.96887488174068e-5
001000001010,0.008697270893762273,7.564252099948438e-5
101000001010,0.03063408644479577,0.0009384472523072201
011000001010,0.005460265796750907,2.981450257116782e-5
111000001010,0.00885347665390836,7.83840488613004e-5
000100001010,0.005523840584362835,3.0512814801453954e-5
100100001010,0.014873830270775663,0.00022123082692384246
010100001010,0.012571057243433024,0.00015803148021766987
110100001010,0.01308388375312466,0.00017118801406527945
001100001010,0.005774107161922528,3.334031351736503e-5
101100001010,0.01908488856411324,0.0003642329715046203
011100001010,0.004798541986696009,2.302600519808448e-5
111100001010,0.0065485627860508,4.288367456284942e-5
000010001010,0.00869727089383101,7.564252100068002e-5
100010001010,0.02847095143134735,0.0008105950754061398
010010001010,0.01244601519288544,0.0001549032941815352
110010001010,0.016653264865565134,0.00027733123068266613
001010001010,0.0283411217582096,0.0008032191825136616
101010001010,0.1017289883971949,0.010348787080316614
011010001010,0.016524109027094384,0.00027304617913930207
111010001010,0.028366206177168635,0.00080464165288564
000110001010,0.005774107161848784,3.334031351651342e-5
100110001010,0.017103010183131092,0.00029251295732428574
010110001010,0.01114283177314437,0.00012416269992459572
110110001010,0.012914722159982362,0.00016679004846953952
001110001010,0.008275775659031802,6.848846275862325e-5
101110001010,0.02882943703871755,0.0008311364399693792
011110001010,0.005708927883921078,3.2591857583811595e-5
111110001010,0.008853476654036093,7.838404886356216e-5
000001001010,0.005220037221163737,2.7248788590334825e-5
100001001010,0.01487383027037002,0.00022123082691177557
010001001010,0.010253463525377218,0.000105133514266241
110001001010,0.01110200537235347,0.00012325452328776536
001001001010,0.012446015192980367,0.00015490329418389813
101001001010,0.042304041507738095,0.0017896319278884274
011001001010,0.008711208074521996,7.58851461176172e-5
111001001010,0.01291472215988547,0.00016679004846703683
000101001010,0.012571057243476494,0.00015803148021876283
100101001010,0.03139936057533756,0.0009859198445400625
010101001010,0.03139936057517722,0.0009859198445299935
110101001010,0.03036368858498765,0.0009219535844861092
001101001010,0.011142831773129287,0.0001241626999242596
101101001010,0.03488055532054088,0.0012166531394693124
011101001010,0.01061194913274748,0.00011261346439601999
111101001010,0.013083883753151636,0.00017118801406598534
000011001010,0.005460265796674232,2.981450257033049e-5
100011001010,0.01710301018346203,0.0002925129573356058
010011001010,0.008711208074580933,7.588514611864404e-5
110011001010,0.010751587146439168,0.00011559662616747595
001011001010,0.0165241090271351,0.0002730461791406476
101011001010,0.0582848834713496,0.0033971276412688013
011011001010,0.01017813492535291,0.00010359443055868869
111011001010,0.016653264865580036,0.0002773312306831624
000111001010,0.004798541986927665,2.3026005200307706e-5
100111001010,0.013069180864464383,0.00017080348846808203
010111001010,0.010611949132683098,0.00011261346439465354
110111001010,0.011102005372166867,0.00012325452328362197
001111001010,0.005708927883713473,3.259185758144119e-5
101111001010,0.019084888564260178,0.0003642329715102289
011111001010,0.004493386199609882,2.0190519538844537e-5
111111001010,0.006299900699173106,3.9688748819441794e-5
000000101010,0.009580127675772508,9.177884628410237e-5
100000101010,0.030634086444421185,0.0009384472522842699
010000101010,0.014873830270855759,0.00022123082692622513
110000101010,0.019084888563903116,0.0003642329714966
001000101010,0.0284709514313917,0.0008105950754086651
101000101010,0.10172898839721278,0.010348787080320254
011000101010,0.017103010182950785,0.00029251295731811815
111000101010,0.028829437039117025,0.0008311364399924125
000100101010,0.014873830270744796,0.00022123082692292423
100100101010,0.04230404150772731,0.001789631927887515
010100101010,0.03139936057517129,0.000985919844529621
110100101010,0.034880555320671955,0.0012166531394784564
001100101010,0.017103010183063976,0.00029251295732199
101100101010,0.058284883471436,0.0033971276412788727
011100101010,0.013069180864847596,0.00017080348847809857
111100101010,0.01908488856390327,0.0003642329714966058
000010101010,0.030634086444728873,0.0009384472523031213
100010101010,0.10172898839733345,0.010348787080344804
010010101010,0.04230404150761812,0.0017896319278782767
110010101010,0.05828488347143577,0.003397127641278846
001010101010,0.10172898839719258,0.010348787080316143
101010101010,0.36740794627626383,0.13498859898694196
011010101010,0.05828488347145618,0.003397127641281226
111010101010,0.10172898839721312,0.010348787080320321
000110101010,0.019084888564149582,0.0003642329715060075
100110101010,0.058284883471318064,0.003397127641265125
010110101010,0.03488055532059319,0.0012166531394729619
110110101010,0.042304041507727444,0.0017896319278875262
001110101010,0.02882943703872074,0.0008311364399695632
101110101010,0.10172898839733369,0.010348787080344852
011110101010,0.019084888564185973,0.00036423297150739653
111110101010,0.03063408644442139,0.0009384472522842825
000001101010,0.0062999006988269145,3.9688748815079845e-5
100001101010,0.019084888564186376,0.00036423297150741193
010001101010,0.01110200537210854,0.0001232545232823269
110001101010,0.013069180864848269,0.00017080348847811616
001001101010,0.016653264865567948,0.0002773312306827598
101001101010,0.05828488347145746,0.0033971276412813746
011001101010,0.010751587146632834,0.00011559662617164039
111001101010,0.01710301018295142,0.0002925129573181399
000101101010,0.013083883753140072,0.00017118801406568277
100101101010,0.03488055532059444,0.0012166531394730488
010101101010,0.030363688585051726,0.0009219535844900005
110101101010,0.031399360575174305,0.0009859198445298105
001101101010,0.012914722160023226,0.000166790048470595
101101101010,0.04230404150761984,0.0017896319278784222
011101101010,0.011102005372108707,0.0001232545232823306
111101101010,0.014873830270856812,0.00022123082692625647
000011101010,0.008853476653895976,7.838404886108112e-5
100011101010,0.028829437038720804,0.0008311364399695669
010011101010,0.01291472216002274,0.00016679004847058244
110011101010,0.017103010183064156,0.0002925129573219961
001011101010,0.028366206177206213,0.0008046416528877719
101011101010,0.10172898839719319,0.010348787080316267
011011101010,0.016653264865567632,0.0002773312306827493
111011101010,0.028470951431391986,0.0008105950754086814
000111101010,0.0065485627861612515,4.288367456429602e-5
100111101010,0.019084888564149798,0.00036423297150601575
010111101010,0.013083883753139926,0.00017118801406567895
110111101010,0.014873830270745491,0.00022123082692294494
001111101010,0.008853476653896089,7.838404886108311e-5
101111101010,0.030634086444729317,0.0009384472523031486
011111101010,0.006299900698826883,3.968874881507945e-5
111111101010,0.009580127675772784,9.177884628410765e-5
000000011010,0.002178043231025984,4.743872316218107e-6
100000011010,0.006299900699204156,3.9688748819833015e-5
010000011010,0.0040974639423986825,1.678921075925735e-5
110000011010,0.004493386199497496,2.0190519537834552e-5
001000011010,0.0055859885418388395,3.120326798955481e-5
101000011010,0.019084888564034435,0.00036423297150161237
011000011010,0.0037868071355013177,1.4339908281483697e-5
111000011010,0.005708927883947223,3.259185758411011e-5
000100011010,0.004477044381504886,2.004392639396447e-5
100100011010,0.011102005372043406,0.00012325452328088067
010100011010,0.01114283177314172,0.00012416269992453666
110100011010,0.010611949132716816,0.00011261346439536915
001100011010,0.0041703812877521874,1.7392080085233593e-5
101100011010,0.013069180864780367,0.00017080348847634132
011100011010,0.0038878473971782138,1.5115357383745412e-5
111100011010,0.004798541986806164,2.3026005199141644e-5
000010011010,0.00527214717666172,2.7795535852382137e-5
100010011010,0.016653264865521152,0.0002773312306812012
010010011010,0.00813230691861268,6.613441581851565e-5
110010011010,0.010178134925328578,0.00010359443055819336
001010011010,0.016524109027093774,0.0002730461791392819
101010011010,0.0582848834714548,0.0033971276412810645
011010011010,0.010048305252201654,0.00010096843844142334
111010011010,0.016524109027148324,0.0002730461791410847
000110011010,0.0038665779248994963,1.4950424849320094e-5
100110011010,0.010751587146610656,0.00011559662617116349
010110011010,0.008184134054845582,6.698005022768318e-5
110110011010,0.008711208074637215,7.588514611962459e-5
001110011010,0.0050625306314412664,2.5629216394281107e-5
101110011010,0.017103010183126682,0.00029251295732413493
011110011010,0.0037868071354929473,1.4339908281420302e-5
111110011010,0.005460265796499323,2.9814502568420388e-5
000001011010,0.004937098844848687,2.4374945003806237e-5
100001011010,0.013083883753873276,0.00017118801408486906
010001011010,0.010693086455636016,0.0001143420979477064
110001011010,0.010611949132155244,0.00011261346438345042
001001011010,0.010693086455583041,0.00011434209794657347
101001011010,0.03488055532039313,0.0012166531394590052
011001011010,0.008184134054765042,6.698005022636488e-5
111001011010,0.011142831773486638,0.00012416269993222338
000101011010,0.013083883753066084,0.00017118801406374666
100101011010,0.03036368858484275,0.00092195358447731
010101011010,0.034880555320593046,0.0012166531394729517
110101011010,0.03139936057534204,0.000985919844540344
001101011010,0.01061194913269522,0.00011261346439491082
101101011010,0.03139936057531552,0.0009859198445386786
011101011010,0.011142831773241622,0.00012416269992676304
111101011010,0.012571057243305525,0.0001580314802144643
000011011010,0.004364508130213114,1.904893121869637e-5
100011011010,0.012914722159544598,0.0001667900484582323
010011011010,0.007720903193243157,5.9612346119432375e-5
110011011010,0.00871120807486899,7.588514612366267e-5
001011011010,0.012341269938762101,0.0001523069437013931
101011011010,0.042304041507745194,0.0017896319278890278
011011011010,0.008132306918696703,6.613441581988224e-5
111011011010,0.01244601519283493,0.0001549032941802779
000111011010,0.004413640934311763,1.948022629703242e-5
100111011010,0.011102005372370409,0.00012325452328814144
010111011010,0.010693086455659811,0.00011434209794821529
110111011010,0.010253463525238125,0.00010513351426338863
001111011010,0.004669663917521833,2.1805761102605353e-5
101111011010,0.014873830270694853,0.00022123082692143857
011111011010,0.004097463942143819,1.678921075716876e-5
111111011010,0.005220037221065727,2.7248788589311592e-5
000000111010,0.002845699662781606,8.098006570755346e-6
100000111010,0.008853476654439205,7.838404887070004e-5
010000111010,0.004669663917490152,2.1805761102309475e-5
110000111010,0.0057089278838283065,3.259185758275234e-5
001000111010,0.00816588255442532,6.668163789266777e-5
101000111010,0.028829437038684725,0.0008311364399674866
011000111010,0.00506253063138289,2.5629216393690047e-5
111000111010,0.008275775658824664,6.84884627551948e-5
000100111010,0.0047476226245013325,2.2539920584676922e-5
100100111010,0.01291472215989352,0.00016679004846724478
010100111010,0.01061194913268614,0.00011261346439471812
110100111010,0.011142831773123934,0.00012416269992414027
001100111010,0.005140951768084416,2.6429385081770278e-5
101100111010,0.01710301018310312,0.000292512957323329
011100111010,0.004170381287812441,1.7392080085736154e-5
111100111010,0.005774107162136178,3.334031351983231e-5
000010111010,0.008663812759948111,7.506165153943969e-5
100010111010,0.028366206177054307,0.0008046416528791539
010010111010,0.012341269938708535,0.00015230694370007094
110010111010,0.016524109027131837,0.00027304617914053985
001010111010,0.028366206177168077,0.0008046416528856084
101010111010,0.10172898839721478,0.01034878708032066
011010111010,0.016524109027145312,0.0002730461791409852
111010111010,0.028341121758254866,0.0008032191825162274
000110111010,0.005601006231168353,3.137127080158672e-5
100110111010,0.01665326486563288,0.00027733123068492246
010110111010,0.010693086455660089,0.00011434209794822123
110110111010,0.012446015192878126,0.00015490329418135312
001110111010,0.008165882554555602,6.668163789479552e-5
101110111010,0.028470951431316813,0.0008105950754044009
011110111010,0.005585988541714387,3.120326798816443e-5
111110111010,0.008697270893722913,7.564252099879974e-5
000001111010,0.0022850246170981847,5.221337500744706e-6
100001111010,0.006548562786282823,4.288367456588825e-5
010001111010,0.0044136409341136084,1.948022629528325e-5
110001111010,0.004798541986543914,2.3026005196624814e-5
