config,amplitude,probability
001000011100,0.007901117081093997,6.242765112915532e-5
101000011100,0.012936802405874645,0.00016736085648864403
011000011100,0.007539010596844643,5.683668077933582e-5
111000011100,0.007532747561990865,5.6742285832679316e-5
000100011100,0.007970043770191384,6.35215976987665e-5
100100011100,0.012067844420950663,0.00014563286896827007
010100011100,0.013300264637345842,0.00017689703942343232
110100011100,0.012260243581226977,0.0001503135726710173
001100011100,0.007539010596168351,5.683668076913868e-5
101100011100,0.012167852433094291,0.00014805663283355867
011100011100,0.007689253961476038,5.9124626484074936e-5
111100011100,0.007539010597444787,5.683668078838481e-5
000010011100,0.007813531668786046,6.105127713912245e-5
100010011100,0.012112601396314718,0.00014671511258600528
010010011100,0.012067844420828255,0.00014563286896531567
110010011100,0.011343458983046395,0.00012867406170005596
001010011100,0.012936802405776627,0.00016736085648610792
101010011100,0.021266636363456642,0.0004522698222154963
011010011100,0.012167852433392785,0.00014805663284082275
111010011100,0.012222128134933046,0.00014938041614672196
000110011100,0.00745141126180381,5.5523529792536654e-5
100110011100,0.01134345898249743,0.00012867406168760162
010110011100,0.012260243581313479,0.00015031357267313838
110110011100,0.011351871871054678,0.00012886499497684242
001110011100,0.007532747562141965,5.674228583495572e-5
101110011100,0.012222128135279777,0.00014938041615519755
011110011100,0.007539010596769452,5.683668077820209e-5
111110011100,0.007439213744834678,5.53419011413372e-5
000001011100,0.008344196731742125,6.962561909801596e-5
100001011100,0.012828205418854322,0.00016456285426832339
010001011100,0.013190848736260034,0.0001739984903828929
110001011100,0.012306301136757987,0.00015144504766857097
001001011100,0.012782150164568809,0.00016338336282958643
101001011100,0.020890452077531377,0.00043641098800363505
011001011100,0.012260243581488507,0.00015031357267743017
111001011100,0.012222128134953204,0.0001493804161472147
000101011100,0.013906452759348948,0.00019338942834800393
100101011100,0.02101857681922404,0.00044178057150562214
010101011100,0.023294047765504276,0.0005426126613015947
110101011100,0.021439488950743994,0.0004596516864690738
001101011100,0.012974764842900114,0.00016834452272855682
101101011100,0.020903383934119862,0.00043695145989722033
011101011100,0.013300264637404592,0.00017689703942499509
111101011100,0.013013268857760765,0.00016934516636436618
000011011100,0.007825459810788324,6.123782125026323e-5
100011011100,0.012104407137854468,0.00014651667215894224
010011011100,0.012150844153582672,0.0001476430136446542
110011011100,0.011397927126791706,0.00012991274278765423
001011011100,0.012773350200073223,0.00016315847533371065
101011011100,0.0209639416657415,0.0004394868501646125
011011011100,0.012067844420346738,0.00014563286895369392
111011011100,0.012096860190922772,0.00014633402647873213
000111011100,0.007975827212593036,6.36138197251396e-5
100111011100,0.012113531148351621,0.00014673763688208497
010111011100,0.013190848736261902,0.0001739984903829422
110111011100,0.012188875405737787,0.00014856868365659953
001111011100,0.00791299039425622,6.26154169795912e-5
101111011100,0.012811381453930843,0.00016413149475812315
011111011100,0.007970043770106999,6.352159769742139e-5
111111011100,0.007844300376440646,6.153304839582686e-5
000000111100,0.005046905331171833,2.547125342181067e-5
100000111100,0.007790158083489421,6.068656296575557e-5
010000111100,0.007912990393044576,6.261541696041575e-5
110000111100,0.007409932986570019,5.490710686545849e-5
001000111100,0.00791299039446186,6.261541698284567e-5
101000111100,0.01297476484406392,0.00016834452275875703
011000111100,0.0075327475618656835,5.67422858307934e-5
111000111100,0.007539010596745812,5.683668077784565e-5
000100111100,0.007790158084465946,6.068656298097013e-5
100100111100,0.011813612925731,0.00013956145035899856
010100111100,0.012974764843157677,0.00016834452273524047
110100111100,0.011977359558493116,0.00014345714199342642
001100111100,0.007409932986532334,5.49071068649e-5
101100111100,0.011977359557052395,0.00014345714195891437
011100111100,0.007539010597571118,5.683668079028963e-5
111100111100,0.007403978882903879,5.481890329848657e-5
000010111100,0.008287038942486172,6.867501443428233e-5
100010111100,0.012865365414771032,0.00016551762725558662
010010111100,0.01277335020086363,0.00016315847535390297
110010111100,0.012023894178672811,0.00014457403121992193
001010111100,0.013778572373399146,0.00018984905664899817
101010111100,0.022678627071009823,0.0005143201258259396
011010111100,0.012936802405320432,0.00016736085647430453
111010111100,0.013013268857046956,0.0001693451663457882
000110111100,0.007784085949851837,6.059199407468078e-5
100110111100,0.011867943657426466,0.0001408480866558491
010110111100,0.012782150164058276,0.00016338336281653503
110110111100,0.011852116938748412,0.00014047267592976704
001110111100,0.007912990394198776,6.26154169786821e-5
101110111100,0.012857339113242418,0.00016531116907291332
011110111100,0.007901117081020557,6.242765112799481e-5
111110111100,0.007809067400912229,6.0981533671990074e-5
000001111100,0.0050558436909798575,2.556155542762083e-5
100001111100,0.007784085949760452,6.059199407325808e-5
010001111100,0.007975827212410044,6.361381972222058e-5
110001111100,0.007451411261194718,5.552352978345947e-5
001001111100,0.007784085950242003,6.0591994080754944e-5
101001111100,0.012738199921725365,0.0001622617372458441
011001111100,0.007451411261693483,5.552352979089246e-5
111001111100,0.007439213744786025,5.534190114061331e-5
000101111100,0.008314751012454404,6.913508439911153e-5
100101111100,0.012583547680604254,0.0001583456722300407
010101111100,0.013906452759155094,0.0001933894283426123
110101111100,0.012814959093684708,0.0001642231765728124
001101111100,0.007790158082571448,6.0686562951453264e-5
101101111100,0.012566638200338768,0.00015792039565821358
011101111100,0.007970043770285502,6.352159770026674e-5
111101111100,0.007809067402469884,6.098153369631774e-5
000011111100,0.0050513360455060165,2.5515995844628364e-5
100011111100,0.007825459810843932,6.123782125113354e-5
010011111100,0.007825459812188434,6.123782127217625e-5
110011111100,0.007351628334651718,5.404643917085399e-5
001011111100,0.008287038943336059,6.867501444836841e-5
101011111100,0.013618766623835812,0.00018547080435450428
011011111100,0.007813531668763822,6.105127713877517e-5
111011111100,0.007844300376056686,6.153304838980306e-5
000111111100,0.005055843691044233,2.5561555428271777e-5
100111111100,0.007690552132458304,5.914459210205896e-5
010111111100,0.008344196731178208,6.962561908860509e-5
110111111100,0.007721468066038589,5.962106909485371e-5
001111111100,0.005046905332247943,2.5471253432672716e-5
101111111100,0.008183047199333979,6.696226146652767e-5
011111111100,0.005070471495735588,2.5709681189067092e-5
111111111100,0.004998707972669148,2.4987081396026105e-5
000000000010,0.005267239494143619,2.7743811888666328e-5
100000000010,0.008746241046429858,7.649673244225445e-5
010000000010,0.00809259644747664,6.549011726171153e-5
110000000010,0.008183047199349263,6.696226146677781e-5
001000000010,0.008284337709977455,6.863025129295449e-5
101000000010,0.01458029273496683,0.00021258493623732655
011000000010,0.0077214680670442005,5.96210691103833e-5
111000000010,0.008344196731508796,6.962561909412206e-5
000100000010,0.008215411021651083,6.749297825466607e-5
100100000010,0.013412039897264276,0.0001798828142058087
010100000010,0.013412039896826827,0.00017988281419407454
110100000010,0.013370445731122928,0.00017876881904890332
001100000010,0.007844300378650368,6.153304843049431e-5
101100000010,0.013618766624529561,0.0001854708043734003
011100000010,0.007813531668576111,6.105127713584179e-5
111100000010,0.008287038942310438,6.867501443136969e-5
000010000010,0.008249102847412456,6.804769778718827e-5
100010000010,0.013775502129358278,0.00018976445891595445
010010000010,0.01245259705045025,0.00015506717330088224
110010000010,0.012659029348538202,0.00016025102404715154
001010000010,0.013775502127726713,0.0001897644588710032
101010000010,0.02433511888585262,0.0005921980111885809
011010000010,0.01265902934988727,0.00016025102408130735
111010000010,0.013750502239186668,0.00018907631182987758
000110000010,0.007809067402433859,6.09815336957551e-5
100110000010,0.012814959093916342,0.00016422317657874917
010110000010,0.012566638200951056,0.0001579203956736024
110110000010,0.012583547680148749,0.00015834567221857695
001110000010,0.007970043769749932,6.35215976917297e-5
101110000010,0.013906452758489696,0.00019338942832410565
011110000010,0.007790158083361315,6.068656296375964e-5
111110000010,0.008314751013005628,6.913508440827812e-5
000001000010,0.008215411020984935,6.749297824372073e-5
100001000010,0.013610273855111262,0.00018523955441112518
010001000010,0.012697365627477386,0.00016122309387784422
110001000010,0.012811381453913948,0.00016413149475769028
001001000010,0.012697365627226075,0.00016122309387146222
101001000010,0.022307707483354533,0.0004976338131629118
011001000010,0.01189817449435478,0.00014156655629811465
111001000010,0.012828205419023332,0.0001645628542726596
000101000010,0.01361027385380965,0.0001852395543756946
100101000010,0.022179582741494827,0.0004919338905868152
010101000010,0.02230770748449126,0.0004976338132136273
110101000010,0.022203079786599415,0.0004929767520100995
001101000010,0.012811381453622877,0.00016413149475023224
101101000010,0.022203079787088877,0.0004929767520318346
011101000010,0.012828205418704032,0.0001645628542644675
111101000010,0.013576678373601929,0.0001843261956602303
000011000010,0.007809067402720134,6.098153370022619e-5
100011000010,0.01301326885776945,0.00016934516636459224
010011000010,0.011852116938056807,0.0001404726759133731
110011000010,0.012023894176073309,0.00014457403115740965
001011000010,0.012857339113130918,0.00016531116907004615
101011000010,0.02267862707140815,0.0005143201258440066
011011000010,0.0118679436577409,0.0001408480866633125
111011000010,0.01286536541539383,0.00016551762727161167
000111000010,0.007901117080785296,6.242765112427715e-5
100111000010,0.012936802405820767,0.00016736085648725
010111000010,0.012782150164518013,0.00016338336282828786
110111000010,0.012773350200740764,0.00016315847535076412
001111000010,0.007912990392981475,6.261541695941713e-5
101111000010,0.013778572372553317,0.00018984905662568956
011111000010,0.007784085949754481,6.059199407316512e-5
111111000010,0.00828703894358961,6.867501445257077e-5
000000100010,0.008284337710344331,6.863025129903315e-5
100000100010,0.013775502128916635,0.00018976445890378672
010000100010,0.012697365627491044,0.00016122309387819103
110000100010,0.012857339113305492,0.00016531116907453526
001000100010,0.01310606419897638,0.00017176891878769037
101000100010,0.023093595023052516,0.0005333141310887559
011000100010,0.012188875406057967,0.00014856868366440478
111000100010,0.01319084873641863,0.00017399849038707697
000100100010,0.012697365626802534,0.0001612230938607065
100100100010,0.020756207256713836,0.0004308201396836601
010100100010,0.020689999334986893,0.00042807607248175806
110100100010,0.02065186560626367,0.0004264995530191763
001100100010,0.012188875406684946,0.00014856868367968913
101100100010,0.02118797062128515,0.00044893009904844257
011100100010,0.012112601396265629,0.00014671511258481607
111100100010,0.012865365414704502,0.00016551762725387474
000010100010,0.013775502129615088,0.00018976445892302982
100010100010,0.023031555561960633,0.0005304525516036797
010010100010,0.02075620725702804,0.0004308201396967035
110010100010,0.021125934005247343,0.00044630508759406604
001010100010,0.023093595023440452,0.0005333141311066735
101010100010,0.040836217789306115,0.0016675966833356412
011010100010,0.021187970621428517,0.0004489300990545179
111010100010,0.02304243984952681,0.0005309540342190611
000110100010,0.012857339112285397,0.00016531116904830386
100110100010,0.02112593400586373,0.0004463050876201095
010110100010,0.020651865605381785,0.00042649955298275117
110110100010,0.02070505208503855,0.0004286991818441592
001110100010,0.013190848736234774,0.00017399849038222652
101110100010,0.023042439850258913,0.0005309540342527999
011110100010,0.012865365415202026,0.0001655176272666764
111110100010,0.013750502238612662,0.00018907631181409182
000001100010,0.00784430037666216,6.153304839930211e-5
100001100010,0.013013268857764071,0.00016934516636445222
010001100010,0.012096860191333988,0.00014633402648868098
110001100010,0.012222128135287643,0.0001493804161553898
001001100010,0.012188875406194712,0.00014856868366773833
101001100010,0.021439488949940126,0.0004596516864346048
011001100010,0.011397927125831767,0.00012991274276577162
111001100010,0.012306301138130348,0.0001514450477023483
000101100010,0.012811381453205366,0.00016413149473953445
100101100010,0.020903383935408592,0.00043695145995109797
010101100010,0.020963941666000428,0.0004394868501754688
110101100010,0.020890452075257172,0.0004364109879086167
001101100010,0.01211353114862358,0.00014673763688867375
101101100010,0.02101857681978393,0.00044178057152915827
011101100010,0.012104407138028123,0.0001465166721631462
111101100010,0.012828205418974488,0.00016456285427140642
000011100010,0.00797004377035023,6.35215977012985e-5
100011100010,0.013300264637340133,0.00017689703942328045
010011100010,0.012067844420226662,0.0001456328689507958
110011100010,0.012260243581884354,0.00015031357268713652
001011100010,0.013190848736627615,0.00017399849039259033
101011100010,0.02329404776433694,0.0005426126612472107
011011100010,0.012150844152956234,0.0001476430136294307
111011100010,0.013190848737891243,0.00017399849042592697
000111100010,0.007912990393627342,6.261541696963861e-5
100111100010,0.012974764843662154,0.0001683445227483314
010111100010,0.012773350200233562,0.00016315847533780677
110111100010,0.012782150164794311,0.00016338336283535125
001111100010,0.007975827212360795,6.361381972143498e-5
101111100010,0.013906452758453928,0.00019338942832311084
011111100010,0.007825459811281665,6.123782125798447e-5
111111100010,0.00834419673236642,6.962561910843443e-5
000000010010,0.008092596447036353,6.54901172545854e-5
100000010010,0.013412039897860622,0.00017988281422180513
010000010010,0.012452597050437863,0.00015506717330057376
110000010010,0.012566638200275036,0.00015792039565661178
001000010010,0.012697365627855861,0.00016122309388745548
101000010010,0.02230770748392129,0.0004976338131881979
011000010010,0.01185211693882178,0.00014047267593150618
111000010010,0.012782150164369363,0.00016338336282448773
000100010010,0.012697365627829959,0.0001612230938867977
100100010010,0.02068999933528509,0.00042807607249409737
010100010010,0.020756207257036172,0.00043082013969704104
110100010010,0.020651865605381046,0.00042649955298272065
001100010010,0.01209686019029116,0.0001463340264634511
101100010010,0.020963941665004215,0.00043948685013369966
011100010010,0.012067844421131875,0.00014563286897264374
111100010010,0.012773350201035512,0.00016315847535829396
000010010010,0.0124525970501228,0.00015506717329272704
100010010010,0.02075620725734401,0.0004308201397098201
010010010010,0.018824851732468763,0.00035437504274943223
110010010010,0.01909917254052988,0.0003647783917329306
001010010010,0.0207562072572246,0.0004308201397048632
101010010010,0.0366037126008136,0.0013398317761629604
011010010010,0.019099172540160348,0.0003647783917188151
111010010010,0.020705052084409085,0.00042869918181809297
000110010010,0.011852116939158181,0.0001404726759394803
100110010010,0.019412727484245492,0.0003768539883775804
010110010010,0.019099172540128505,0.0003647783917175988
110110010010,0.019087343935913464,0.0003643266985278525
001110010010,0.01206784442080979,0.00014563286896486998
101110010010,0.02101857681977932,0.0004417805715289646
011110010010,0.011813612925352053,0.0001395614503500451
111110010010,0.012583547679311793,0.0001583456721975132
000001010010,0.013412039897774222,0.00017988281421948754
100001010010,0.022179582741702692,0.0004919338905960359
010001010010,0.020756207257028113,0.00043082013969670646
110001010010,0.020903383934114773,0.00043695145989700756
001001010010,0.0206899993353427,0.0004280760724964813
101001010010,0.03628906662002758,0.0013168963561527997
011001010010,0.019412727484652784,0.0003768539883933937
111001010010,0.020890452077185623,0.0004364109879891891
000101010010,0.022307707483968778,0.0004976338131903166
100101010010,0.03628906662009818,0.001316896356157924
010101010010,0.03660371260097613,0.0013398317761748589
110101010010,0.036365986475403046,0.001322484972329197
001101010010,0.020963941665045907,0.00043948685013544777
101101010010,0.036270681212827394,0.0013155623156425498
011101010010,0.021018576819344333,0.0004417805715106789
111101010010,0.02220307978710064,0.0004929767520323569
000011010010,0.012566638200271608,0.00015792039565652564
100011010010,0.020903383934143496,0.0004369514598982084
010011010010,0.01909917254094047,0.0003647783917486145
110011010010,0.01933895185208687,0.00037399505873733424
001011010010,0.020651865605341803,0.00042649955298109976
101011010010,0.036365986475419144,0.001322484972330368
011011010010,0.019087343935410166,0.00036432669850863927
111011010010,0.02065186560486433,0.0004264995529613784
000111010010,0.01278215016439654,0.00016338336282518251
100111010010,0.020890452077111595,0.0004364109879860961
010111010010,0.020705052084049214,0.00042869918180319066
110111010010,0.02065186560483717,0.0004264995529602565
001111010010,0.012773350200932804,0.0001631584753556701
101111010010,0.02220307978711607,0.0004929767520330422
011111010010,0.012583547680178163,0.00015834567221931721
111111010010,0.013370445730696647,0.00017876881903750418
000000110010,0.007721468067659783,5.96210691198897e-5
100000110010,0.012814959093812655,0.00016422317657609166
010000110010,0.011852116938031908,0.00014047267591278288
110000110010,0.011977359556986793,0.0001434571419573429
001000110010,0.012188875406420864,0.0001485686836732514
101000110010,0.02143948895109011,0.00045965168648391485
011000110010,0.011351871871674087,0.00012886499499090533
111000110010,0.01226024358148986,0.00015031357267746335
000100110010,0.011898174495036334,0.00014156655631433315
100100110010,0.019412727485242687,0.0003768539884162969
010100110010,0.019412727484964917,0.00037685398840551235
110100110010,0.01933895185077889,0.0003739950586867442
001100110010,0.01139792712481484,0.00012991274274258986
101100110010,0.01977705295574108,0.000391131823614187
011100110010,0.011343458982729744,0.00012867406169287212
111100110010,0.012023894178873768,0.00014457403122475451
000010110010,0.012659029348128292,0.00016025102403677342
100010110010,0.021125934005433125,0.00044630508760191566
010010110010,0.019099172540925503,0.0003647783917480428
110010110010,0.01940148876224827,0.0003764177661916459
001010110010,0.021187970621349018,0.00044893009905114906
101010110010,0.03740271790494041,0.00139896330667655
011010110010,0.01946352822177531,0.00037882893083984406
111010110010,0.021125934005265024,0.00044630508759481305
000110110010,0.01186794365769786,0.00014084808666229087
100110110010,0.019463528222479872,0.0003788289308672705
010110110010,0.0190873439354712,0.0003643266985109692
110110110010,0.019099172539333725,0.00036477839168723946
001110110010,0.012150844153609217,0.0001476430136452993
101110110010,0.021187970621233287,0.0004489300990462449
011110110010,0.011867943657578208,0.00014084808665945083
111110110010,0.012659029349742942,0.0001602510240776532
000001110010,0.007813531669337907,6.105127714774641e-5
100001110010,0.012936802405493405,0.00016736085647877996
010001110010,0.012067844420292703,0.00014563286895238973
110001110010,0.012167852433129211,0.00014805663283440847
001001110010,0.012112601396600385,0.00014671511259292563
101001110010,0.021266636363963115,0.0004522698222370383
011001110010,0.0113434589826499,0.0001286740616910607
111001110010,0.0122221281348916,0.00014938041614570886
000101110010,0.012828205419255551,0.00016456285427861748
100101110010,0.02089045207751099,0.00043641098800278324
010101110010,0.021018576819058922,0.0004417805714986811
110101110010,0.02090338393468142,0.00043695145992069727
001101110010,0.012104407137693745,0.00014651667215505128
101101110010,0.020963941665045432,0.0004394868501354278
011101110010,0.012113531148515913,0.0001467376368860653
111101110010,0.012811381454059004,0.000164131494761407
000011110010,0.00779015808249186,6.068656295021325e-5
100011110010,0.012974764842833721,0.00016834452272683397
010011110010,0.011813612925911147,0.00013956145036325495
110011110010,0.011977359559740325,0.00014345714202330297
001011110010,0.01286536541496824,0.00016551762726066093
101011110010,0.022678627071261486,0.0005143201258373543
011011110010,0.0118679436573628,0.00014084808665433792
111011110010,0.012857339111755779,0.0001653111690346849
000111110010,0.007784085949823004,6.0591994074231896e-5
100111110010,0.012738199921404996,0.00016226173723768225
010111110010,0.012583547679890126,0.00015834567221206816
110111110010,0.01256663820040843,0.0001579203956599644
001111110010,0.00782545981225628,6.123782127323808e-5
101111110010,0.013618766624538415,0.00018547080437364145
011111110010,0.007690552132727115,5.914459210619357e-5
111111110010,0.008183047198133165,6.696226144687503e-5
000000001010,0.008746241048224057,7.649673247363943e-5
100000001010,0.014580292735122366,0.00021258493624186207
010000001010,0.013412039896837674,0.00017988281419436552
110000001010,0.013618766623803052,0.00018547080435361195
001000001010,0.013775502128242861,0.00018976445888522358
101000001010,0.02433511888564049,0.0005921980111782566
011000001010,0.012814959094420207,0.00016422317659166318
111000001010,0.013906452759284933,0.0001933894283462235
000100001010,0.01361027385352339,0.0001852395543679024
100100001010,0.02230770748379739,0.0004976338131826701
010100001010,0.022179582742961,0.0004919338906518534
110100001010,0.022203079786434824,0.0004929767520027907
001100001010,0.013013268857671685,0.00016934516636204773
101100001010,0.022678627071301447,0.0005143201258391669
011100001010,0.01293680240494333,0.00016736085646454753
111100001010,0.013778572373199932,0.0001898490566435084
000010001010,0.013775502129091819,0.00018976445890861324
100010001010,0.023093595022423703,0.0005333141310597127
010010001010,0.0207562072570099,0.0004308201396959505
110010001010,0.021187970622328547,0.00044893009909265753
001010001010,0.023031555562855188,0.0005304525516448856
101010001010,0.04083621778888562,0.0016675966833012983
011010001010,0.02112593400593511,0.0004463050876231254
111010001010,0.023042439849106852,0.0005309540341997073
000110001010,0.013013268856823157,0.0001693451663399635
100110001010,0.021439488951634354,0.00045965168650725154
010110001010,0.02090338393492658,0.00043695145993094667
110110001010,0.021018576817882925,0.0004417805714492455
001110001010,0.013300264637398161,0.00017689703942482403
101110001010,0.023294047764341227,0.0005426126612474104
011110001010,0.012974764842978449,0.0001683445227305896
111110001010,0.013906452761329666,0.00019338942840309346
000001001010,0.01341203989785903,0.00017988281422176246
100001001010,0.022307707483615793,0.000497633813174568
010001001010,0.02068999933500022,0.0004280760724823095
110001001010,0.020963941665743287,0.0004394868501646874
001001001010,0.020756207256919384,0.00043082013969219287
101001001010,0.036603712601109895,0.0013398317761846516
011001001010,0.01941272748503253,0.0003768539884081374
111001001010,0.021018576818959724,0.000441780571494511
000101001010,0.022179582742445237,0.0004919338906289745
100101001010,0.03628906661970601,0.001316896356129461
010101001010,0.03628906661919982,0.0013168963560927223
110101001010,0.03627068121338317,0.0013155623156828667
001101001010,0.020903383934875928,0.000436951459928829
101101001010,0.03636598647542114,0.0013224849723305133
011101001010,0.02089045207726172,0.00043641098799236856
111101001010,0.022203079786483264,0.0004929767520049417
000011001010,0.012814959093507295,0.00016422317656826532
100011001010,0.021439488950668877,0.00045965168646585285
010011001010,0.019412727484962408,0.00037685398840541493
110011001010,0.01977705295691317,0.000391131823660548
001011001010,0.02112593400597239,0.0004463050876247007
101011001010,0.03740271790451771,0.00139896330664493
011011001010,0.019463528222049747,0.00037882893085052703
111011001010,0.02118797062152396,0.00044893009905856246
000111001010,0.01293680240566106,0.00016736085648311777
100111001010,0.021266636363611428,0.0004522698222220799
010111001010,0.02089045207734502,0.00043641098799584885
110111001010,0.020963941665624635,0.0004394868501597126
001111001010,0.012974764843155115,0.00016834452273517398
101111001010,0.022678627071369015,0.0005143201258422315
011111001010,0.012738199921588655,0.0001622617372423612
111111001010,0.013618766623795114,0.00018547080435339576
000000101010,0.014580292733542817,0.0002125849361958015
100000101010,0.024335118885983845,0.0005921980111949676
010000101010,0.022307707484528705,0.000497633813215298
110000101010,0.02267862707103071,0.0005143201258268869
001000101010,0.02309359502426871,0.0005333141311449284
101000101010,0.040836217788291475,0.001667596683252773
011000101010,0.021439488949935585,0.00045965168643441
111000101010,0.023294047765425915,0.000542612661297944
000100101010,0.02230770748468969,0.0004976338132224804
100100101010,0.03660371260110568,0.0013398317761843432
010100101010,0.03628906661920767,0.0013168963560932923
110100101010,0.036365986474957014,0.0013224849722967562
001100101010,0.02143948894983032,0.0004596516864298965
101100101010,0.03740271790490408,0.0013989633066738322
011100101010,0.02126663636426008,0.00045226982224966917
111100101010,0.022678627071327576,0.000514320125840352
000010101010,0.02433511888575231,0.0005921980111836989
100010101010,0.040836217789167635,0.0016675966833243313
010010101010,0.03660371260098532,0.001339831776175532
110010101010,0.03740271790404763,0.0013989633066097654
001010101010,0.04083621778818738,0.0016675966832442712
101010101010,0.07246278781108727,0.0052508556173546566
011010101010,0.03740271790456746,0.0013989633066486512
111010101010,0.04083621779001544,0.0016675966833935739
000110101010,0.022678627071252542,0.0005143201258369486
100110101010,0.03740271790401608,0.001398963306607405
010110101010,0.036365986475462894,0.00132248497233355
110110101010,0.03660371260179616,0.0013398317762348911
001110101010,0.023294047765462397,0.0005426126612996436
101110101010,0.040836217789332885,0.0016675966833378277
011110101010,0.022678627071405597,0.0005143201258438907
111110101010,0.0243351188838058,0.0005921980110889616
000001101010,0.013618766623596405,0.0001854708043479834
100001101010,0.022678627071128436,0.0005143201258313195
010001101010,0.020963941665925755,0.0004394868501723379
110001101010,0.021266636363457176,0.0004522698222155191
001001101010,0.021187970621448265,0.00044893009905535474
101001101010,0.03740271790487235,0.001398963306671459
011001101010,0.01977705295664395,0.0003911318236498993
111001101010,0.021439488950262695,0.0004596516864484362
000101101010,0.022203079786497135,0.0004929767520055577
100101101010,0.03636598647498035,0.0013224849722984534
010101101010,0.036270681213256994,0.0013155623156737137
110101101010,0.03628906662082712,0.001316896356210829
001101101010,0.021018576818928252,0.0004417805714931881
101101101010,0.03660371260081254,0.0013398317761628832
011101101010,0.020963941665916187,0.0004394868501719367
111101101010,0.022307707483427745,0.0004976338131661782
000011101010,0.013906452759197026,0.00019338942834377855
100011101010,0.02329404776565938,0.0005426126613088207
010011101010,0.02101857681908013,0.0004417805714995726
110011101010,0.021439488949970033,0.00045965168643588713
001011101010,0.023042439850272267,0.0005309540342534152
101011101010,0.04083621778890653,0.0016675966833030063
011011101010,0.021187970621489093,0.0004489300990570849
111011101010,0.023093595022730493,0.0005333141310738824
000111101010,0.013778572373402654,0.00018984905664909483
100111101010,0.02267862707096413,0.000514320125823867
010111101010,0.02220307978637627,0.0004929767520001905
110111101010,0.022307707483728817,0.0004976338131796106
001111101010,0.013906452759148123,0.0001933894283424184
101111101010,0.024335118885867077,0.0005921980111892846
011111101010,0.013618766623834207,0.00018547080435446056
111111101010,0.014580292734800692,0.00021258493623248188
000000011010,0.008183047199099219,6.696226146268555e-5
100000011010,0.01361876662368951,0.00018547080435051937
010000011010,0.01256663820095236,0.00015792039567363517
110000011010,0.012738199921748088,0.000162261737246423
001000011010,0.012857339111733035,0.00016531116903410002
101000011010,0.022678627071196417,0.000514320125834403
011000011010,0.01197735955871028,0.0001434571419986285
111000011010,0.012974764843387526,0.00016834452274120494
000100011010,0.012811381452786041,0.0001641314947287902
100100011010,0.020963941665558882,0.0004394868501569557
010100011010,0.020903383934865002,0.0004369514599283723
110100011010,0.020890452077286344,0.0004364109879933973
001100011010,0.012222128135683219,0.00014938041616505937
101100011010,0.021266636363990832,0.0004522698222382172
011100011010,0.012167852433192568,0.00014805663283595034
111100011010,0.012936802405105495,0.00016736085646874334
000010011010,0.012659029349050607,0.00016025102406012461
100010011010,0.02118797062098169,0.00044893009903558323
010010011010,0.019099172540137214,0.00036477839171793143
110010011010,0.019463528222230308,0.00037882893085755575
001010011010,0.021125934006425425,0.0004463050876438422
101010011010,0.03740271790486538,0.0013989633066709374
011010011010,0.01940148876063426,0.0003764177661290175
111010011010,0.02112593400605306,0.00044630508762810906
000110011010,0.012023894177379684,0.00014457403118882508
100110011010,0.0197770529574323,0.0003911318236810817
010110011010,0.019338951850980123,0.0003739950586945276
110110011010,0.019412727484239025,0.00037685398837732927
001110011010,0.012260243581331673,0.0001503135726735845
101110011010,0.02143948894994753,0.00045965168643492224
011110011010,0.011977359558331395,0.00014345714198955246
111110011010,0.012814959094620774,0.00016422317659680368
000001011010,0.013370445731008289,0.00017876881904583776
100001011010,0.022203079786518184,0.0004929767520064923
010001011010,0.02065186560538357,0.000426499552982825
110001011010,0.020890452077531374,0.0004364109880036349
001001011010,0.02065186560527043,0.00042649955297815176
101001011010,0.0363659864752697,0.0013224849723194986
011001011010,0.019338951850839184,0.00037399505868907634
111001011010,0.020903383934675113,0.0004369514599204336
000101011010,0.022203079786280423,0.0004929767519959343
100101011010,0.03627068121328925,0.0013155623156760538
010101011010,0.036365986475504146,0.0013224849723365503
110101011010,0.03628906661969855,0.0013168963561289194
001101011010,0.020890452077560216,0.0004364109880048399
101101011010,0.036289066620024894,0.0013168963561526047
011101011010,0.020903383934476463,0.00043695145991212866
111101011010,0.022179582741517295,0.0004919338905878118
000011011010,0.012583547680596574,0.00015834567222984742
100011011010,0.021018576819335794,0.00044178057151032
010011011010,0.01908734393545225,0.00036432669851024584
110011011010,0.019412727484021067,0.00037685398836886697
001011011010,0.020705052084150823,0.00042869918180739834
101011011010,0.03660371260111717,0.0013398317761851844
011011011010,0.01909917254059261,0.0003647783917353268
111011011010,0.020756207257353908,0.000430820139710231
000111011010,0.012773350200266107,0.0001631584753386382
100111011010,0.020963941665614366,0.000439486850159282
010111011010,0.020651865605421982,0.00042649955298441146
110111011010,0.020689999335404958,0.0004280760724990576
001111011010,0.012782150164038589,0.00016338336281603174
101111011010,0.022307707483331482,0.0004976338131618834
011111011010,0.012566638201025227,0.00015792039567546657
111111011010,0.013412039897935966,0.0001798828142238262
000000111010,0.008344196731685098,6.962561909706426e-5
100000111010,0.013906452759006429,0.00019338942833847748
010000111010,0.012782150164514084,0.00016338336282818743
110000111010,0.01297476484408444,0.0001683445227592895
001000111010,0.013190848736199832,0.00017399849038130468
101000111010,0.023294047765259576,0.0005426126612901945
011000111010,0.012260243581440209,0.00015031357267624587
